"","new_id","featureid","mz.x","rt.x","det_count_v1","det_count_v2","det_count_v3","det_count_FB","df_v1","df_v2","df_v3","mean_visit1","log_mean_v1","sd_visit1","median_v1","gm_visit1","gsd_visit1","cv_visit1","mean_visit2","median_v2","sd_visit2","gm_visit2","gsd_visit2","cv_visit2","mean_visit3","sd_visit3","median_v3","gm_visit3","gsd_visit3","cv_visit3","mean_allvisit","gm_allvisit","gsd_allvisit","cv_allvisit","mean_FB","log_mean_FB","mean_DIWB","PvalV1_v3","PvalV1_V2","DFv1_min","percent_FBvV1","logFBvV1","meanv1_gt_v3","meanv1_gt_v2","geom_diff1v3","geom_diff1v2","df1v3_difference","df1v2_difference","DTXSID","Confidence","score","mz.y","rt.y","MatchCategory","theoretical.mz","delta_ppm","Compound","Formula","MonoisotopicMass","Adduct","X","parent_id","DB_name","is_metab","name_original","name_cleaned","formula_original","formula_cleaned","Molweight_cleaned","source","Drug_UCSF_PXYS","Drug_most.comon.and.haz","Disinfectant","Sesquiterpenoids","FRs","PFAS","exposurepred_bin","exposurepred_u95","MC","MC_list_cat","MGDev","ERactive_bin","ERactive_ER_AUC","E2Up_bin","E2UP_priority_level","P4Up_bin","P4Up_priority_level","pesticidemammarytumors_bin","VBtoxcast_bin","vbtoxcast_min_ac10","vbtoxcast_max_scaled_top","vbtoxcast_assay_sum","nitroPAH_bin","pellizzari_bin","MC_sum","frag_yn","confirmed_frag","of_interes_prevt","acrylate","is_ucsfdrug","sig_dif1v2or3","ubiqui_MC","nitro benzene","nitro","sulfate","aniline","guanidium","nitro_sum","SWGDRUG","STATINS","UOATARGPHARMA","VETDRUGS","DRUGBANK","ANTIBIOTICS","ZINC15PHARMA","PAHLIST","drug_any","of_interest_all","of_interest_cat"
"368","DTXSID2041389","169.06554-369.9",169.06554,369.9,40,38,38,8,100,100,100,1919872.74983868,14.0593222820723,7995425.6921925,8538.74212778736,17071.73755178,9.10555832225749,416.456022560054,1216391.52680581,5757.57030725568,5198292.34537711,9653.4310226003,6.91066586366518,427.35354783567,5221938.9617289,21120825.2031721,7357.21886876366,22840.01177426,16.9562438244844,404.463272320197,2511682.97027515,13297.1935862796,10.0483373996438,504.980242977801,2554.82104527169,11.0851700612881,5878.26724758536,0.282535109363958,0.0100488993440406,1,0.133072415632045,78.8456928355878,0,1,0,1,0,0,"DTXSID2041389",3,44262.2950819673,169.06554,369.9,"Multiple",169.0658889,2.06,"2-Acetonaphthone","C12H10O","170.07316","M-H",1720,"","DTXSID2041389",0,"2'-Acetonaphthone","1-naphthalen-2-ylethanone","C12H10O","C12H10O",170.0731649,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-0.7097493,1.958516,1,NA,"",0,"yes","notconf",NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"369","DTXSID2041626","133.06566-323.5",133.06566,323.5,40,38,38,0,100,100,100,158976.549375606,16.986540082241,98844.0234858379,140014.123471828,129854.823807124,1.95399635037669,62.175222618717,105644.579755114,113309.7020352,48045.0538708188,93141.2424101098,1.74466642000745,45.4780112545177,161724.54294899,166785.863652208,90126.6531667998,106840.284213095,2.4608250192781,103.129593450027,129055.379982658,109251.657099854,2.07336807971945,92.062301192607,0,NA,0,0.224520519582037,0.0195840976008174,1,0,NA,0,1,1,1,0,0,"DTXSID2041626",3,27000,133.06566,323.5,"Multiple",133.0658889,1.72,"34-Dimethylbenzaldehyde","C9H10O","134.07316","M-H",1727,"","DTXSID2041626",0,"3,4-Dimethylbenzaldehyde","3,4-dimethylbenzaldehyde","C9H10O","C9H10O",134.0731649,"exposurepred","",NA,NA,NA,NA,NA,1,1.442369028,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",0,"no","notconf",NA,0,0,1,0,0,0,0,0,0,0,"-","-","-","-","-","-","-","-",0,0,0
"370","DTXSID2042062","209.1542-476.3",209.1542,476.3,40,38,38,8,100,100,100,28938.3183,14.2631131284024,32306.2957537028,16621.06,19661.8728469019,2.24727750090445,111.638469861266,25389.6123157895,13597.45,31348.4425504178,17162.5930333959,2.17093481182912,123.469559757407,38172.4896052632,51901.6348850046,15687.525,21752.00744874,2.60963934699816,135.966072482337,28691.73859375,17601.4160469332,2.43397366630445,133.335315732767,10805.588875,13.2661263511008,3301.306,0.861125446914175,0.355126235214393,1,37.3400719522807,93.0100338661949,0,1,0,1,0,0,"DTXSID2042062",3,27000,209.1542,476.3,"Multiple",209.1547039,2.41,"Isobornylpropanoate","C13H22O2","210.16198","M-H",1735,"","DTXSID2042062",0,"Isobornyl,propanoate","[(1R,2R,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] propanoate","C13H22O2","C13H22O2",210.1619799,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-3.027093496,1.613026158,3,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"371","DTXSID2042276","137.06046-264.8",137.06046,264.8,40,38,38,5,100,100,100,65895.3065991137,14.8576701370814,68434.2693534357,32421.9488160284,29689.602080954,4.54622433641457,103.853025177906,66083.902300713,61401.925277726,55098.4121418162,37510.959902955,3.67361864929369,83.3764505780733,87384.9672714111,74891.4926493183,81090.7774090982,48114.1573841425,3.75113436267121,85.7029475295345,66163.069700233,27518.0706640861,6.38742411729312,101.431452593751,128.879007588529,NA,53.1454659644712,0.213284260668884,0.822037591215882,1,0.195581467391279,NA,0,0,0,0,0,0,"DTXSID2042276",3,25714.2857142857,137.06046,264.8,"Multiple",137.0608036,2.51,"o-Ethoxyphenol","C8H10O2","138.06808","M-H",1739,"","DTXSID2042276",0,"o-Ethoxyphenol","2-ethoxyphenol","C8H10O2","C8H10O2",138.0680796,"exposurepred, VBtoxcast","",NA,NA,NA,NA,NA,1,5.177111651,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-7.565679,3.924077,12,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"372","DTXSID2042436","307.0275-349.4",307.0275,349.4,40,38,38,1,100,100,100,40473.196,13.7550345956799,81370.1124134111,11577.83,13825.4095317291,3.72371051136243,201.046916120514,93753.3317815789,12364.21,215878.191403261,18366.6883332287,5.16990912369728,230.261887552116,91493.111,179539.40269823,14520.1,22875.9343937138,5.08760265938186,196.23270073113,67643.7105179687,17122.2043237853,4.94847354066535,238.560522427766,12.785075,NA,0,0.192040938648628,0.480956419943862,1,0.0315889928732092,NA,0,0,0,0,0,0,"DTXSID2042436",3,27000,307.0275,349.4,"Multiple",307.0281831,2.22,"Sulisobenzone","C14H12O6S","308.03546","M-H",1741,"","DTXSID2042436",0,"Sulisobenzone","5-benzoyl-4-hydroxy-2-methoxybenzenesulfonic acid","C14H12O6S","C14H12O6S",308.0354591,"exposurepred, VBtoxcast","",NA,NA,NA,NA,NA,1,0.626450785,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-1.060943043,6.210558691,1,NA,"",0,"yes","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"373","DTXSID2042517","143.10773-405.1",143.10773,405.1,40,38,38,8,100,100,100,2123792.66694295,20.8748245501277,1037948.52887792,1784548.46926709,1922863.00465576,1.55006955918378,48.8724038383642,2354836.07731581,1579866.70676404,2774518.90993597,1785989.39844546,1.88436420022416,117.822167609159,2880922.57146609,4448696.28012756,1674739.53824585,1937440.47113928,1.99946739525147,154.419154620446,2253519.77582909,1604058.17011139,2.14927569144778,131.637510670458,365089.562574324,18.2718791243435,404819.868524634,0.355126235214393,0.305524349156149,1,17.1904521687536,87.5306955537103,0,0,0,1,0,0,"DTXSID2042517",3,27000,143.10773,405.1,"Multiple",143.1077538,0.17,"Zincoctanoate","C16H30O4Zn","144.11503","M-H",1742,"","DTXSID2042517",0,"Zinc,octanoate","octanoic acid","C16H30O4Zn","C16H30O4Zn",144.1150298,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-1.249791628,3.40305296,2,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"374","DTXSID2044347","149.06064-219",149.06064,219,40,38,38,8,100,100,100,248426.568803885,17.0290064675309,277214.177889016,167697.68103183,133733.971818489,3.38725171234007,111.587975160522,205404.745817721,144032.006243444,193074.092397772,121692.24168675,3.20282460196281,93.9968994529019,197223.884444973,130282.237440804,203872.211973826,134559.487473465,2.9201458113737,66.0580425172357,197179.815588602,81459.8629986381,7.51791351141528,106.283002490179,243.664866594803,7.72917101284103,29.0935676157475,0.700332451175848,0.722678199289804,1,0.0980832556549772,45.3882675279864,1,1,0,1,0,0,"DTXSID2044347",3,25714.2857142857,149.06064,219,"Multiple",149.0608036,1.1,"4-Methoxyacetophenone","C9H10O2","150.06808","M-H",1751,"","DTXSID2044347",0,"4'-Methoxyacetophenone","1-(4-methoxyphenyl)ethanone","C9H10O2","C9H10O2",150.0680796,"exposurepred, VBtoxcast","",NA,NA,NA,NA,NA,1,0.100106605,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-1.790279025,2.373406066,1,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"375","DTXSID2044391","135.08129-341.4",135.08129,341.4,40,38,38,0,100,100,100,30029.6972020223,14.6524297037511,18866.4251202774,25741.3806883916,25752.5862388293,1.71471365471702,62.8258919607317,28879.6104006266,24493.0469433859,15232.7779934833,25677.5114757234,1.63119619025898,52.7457877103244,34216.5533627754,37820.013315821,16710.6282505942,21858.3516417906,2.49036868463675,110.531335271675,28115.9539928919,24382.6122488228,1.95493146172272,92.8006292805009,0,NA,0,0.163156037864808,0.745263023126095,1,0,NA,0,1,1,1,0,0,"DTXSID2044391",3,25714.2857142857,135.08129,341.4,"Multiple",135.081539,1.84,"2-Isopropylphenol","C9H12O","136.08882","M-H",1752,"","DTXSID2044391",0,"2-Isopropylphenol","2-propan-2-ylphenol","C9H12O","C9H12O",136.088815,"exposurepred","",NA,NA,NA,NA,NA,1,3.786218122,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"376","DTXSID2044470","133.06566-323.5",133.06566,323.5,40,38,38,0,100,100,100,158976.549375606,16.986540082241,98844.0234858379,140014.123471828,129854.823807124,1.95399635037669,62.175222618717,105644.579755114,113309.7020352,48045.0538708188,93141.2424101098,1.74466642000745,45.4780112545177,161724.54294899,166785.863652208,90126.6531667998,106840.284213095,2.4608250192781,103.129593450027,129055.379982658,109251.657099854,2.07336807971945,92.062301192607,0,NA,0,0.224520519582037,0.0195840976008174,1,0,NA,0,1,1,1,0,0,"DTXSID2044470",3,27000,133.06566,323.5,"Multiple",133.0658889,1.72,"1-Phenylpropan-1-one","C9H10O","134.07316","M-H",1758,"","DTXSID2044470",0,"1-Phenylpropan-1-one","1-phenylpropan-1-one","C9H10O","C9H10O",134.0731649,"exposurepred","",NA,NA,NA,NA,NA,1,14.72853844,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",0,"no","notconf",NA,0,0,1,0,0,0,0,0,0,0,"Y","-","-","-","-","-","-","-",1,0,0
"377","DTXSID2044769","189.12821-470.8",189.12821,470.8,40,38,38,1,100,100,100,22031.3056143161,14.2900271093375,9348.57842992558,22413.1034865817,20032.114724847,1.57419170602794,42.4331566797875,22788.2126279116,19568.2245614695,10843.496019871,20116.1473491824,1.7009170236579,47.5837934151517,21985.23469752,8917.22394094584,20273.4280961952,20130.3457419753,1.55379580477067,40.5600579826957,20177.7566071961,19216.5493204451,1.96058579776913,55.8055203350445,13.7028477570075,NA,0,0.972089039180892,0.837625487137605,1,0.0621971661457198,NA,1,0,0,0,0,0,"DTXSID2044769",3,27000,189.12821,470.8,"Multiple",189.1284892,1.48,"Cyclamenaldehyde","C13H18O","190.13577","M-H",1771,"","DTXSID2044769",0,"Cyclamen,aldehyde","2-methyl-3-(4-propan-2-ylphenyl)propanal","C13H18O","C13H18O",190.1357652,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-0.729590019,1.837459497,1,NA,"",0,"yes","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"378","DTXSID2044890","199.07604-370.4",199.07604,370.4,40,38,38,8,100,100,100,134160.66130434,15.7631111651733,358714.904219236,43442.3709011977,55612.0988061209,2.56458517601001,267.377113925744,92177.8292463,39101.605007308,216795.110035267,46016.3600187759,2.30200732059918,235.192249381344,314958.512258796,1158043.3300147,38807.592790857,49231.7030586342,3.50012035989808,367.681229413211,163488.667636857,41929.1644117667,3.06883832366846,412.530759520091,7496.03514600672,12.85664942925,7243.43674561969,0.127385873574806,0.145803510706347,1,5.58735703381947,81.5616238097414,0,1,1,1,0,0,"DTXSID2044890",2,10,199.07604,370.4,"Multiple",199.0764536,2.08,"2-(4-Hydroxyphenyl)methylphenol","C13H12O2","200.08373","M-H",1774,"","DTXSID2044890",0,"2-[(4-Hydroxyphenyl)methyl]phenol","2-[(4-hydroxyphenyl)methyl]phenol","C13H12O2","C13H12O2",200.0837296,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-0.26372724,6.927066724,3,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"379","DTXSID2044890","199.0762-63.2",199.0762,63.2,40,38,38,7,100,100,100,73394.8000494491,15.9905401040171,32883.6118064161,71076.8898610839,65107.6796836745,1.70951740129745,44.8037351205549,85053.3016744142,72578.356338353,54990.0771369854,70277.9969035281,1.89737168508101,64.6536654714341,82777.2098987938,40724.5468533107,71612.5674536666,73983.408117442,1.63639713847064,49.1977766623228,72822.7930249426,50508.8257957351,3.59896614170359,65.3207027591335,867.896772264623,NA,255.72281366615,0.572201806766339,0.493487945124591,1,1.1825044440204,NA,0,0,0,0,0,0,"DTXSID2044890",2,10,199.0762,63.2,"Multiple",199.0764536,1.27,"2-(4-Hydroxyphenyl)methylphenol","C13H12O2","200.08373","M-H",1774,"","DTXSID2044890",0,"2-[(4-Hydroxyphenyl)methyl]phenol","2-[(4-hydroxyphenyl)methyl]phenol","C13H12O2","C13H12O2",200.0837296,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-0.26372724,6.927066724,3,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"380","DTXSID2044973","185.15436-654.5",185.15436,654.5,40,38,38,8,100,100,100,222782.544951515,17.5914690677087,109626.325381,202199.440912362,197496.706293596,1.66164498626356,49.2077713740356,190444.708890458,164616.471872778,77511.9590869076,176097.984921708,1.49285223606256,40.7005054319949,183527.179309036,74029.8661500611,201570.37665715,167495.802327027,1.57482194003088,40.3372767067948,182550.78146525,145585.808334444,2.24371173041968,54.9413995398506,21125.8851712838,14.2064319482659,18814.8491350801,0.256533791740334,0.287036527539812,1,9.48273805556959,80.7575074803927,1,1,1,1,0,0,"DTXSID2044973",3,24300,185.15436,654.5,"Multiple",185.1547039,1.86,"Propan-2-yl2-ethylhexanoate","C11H22O2","186.16198","M-H",1781,"","DTXSID2044973",0,"Propan-2-yl,2-ethylhexanoate","propan-2-yl 2-ethylhexanoate","C11H22O2","C11H22O2",186.1619799,"exposurepred","",NA,NA,NA,NA,NA,1,29.70327345,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"381","DTXSID2045151","379.1383-320.5",379.1383,320.5,27,25,30,0,67.5,65.7894736842105,78.9473684210526,5688.2980375,11.2344232447906,11781.7531720109,702.4574,2409.34160772022,5.48344966874049,207.12264185772,5076.35584473684,641.40435,14478.7208181823,1924.45684641947,5.23283399609852,285.218792003988,6424.74108157895,11671.8797246425,1163.144,2325.31716214309,5.40186478889149,181.670818737087,5191.98128671875,2220.77828688513,5.28057280798221,233.102726882908,0,NA,0,0.433980983152876,0.729077759071458,1,0,NA,0,1,1,1,11.4473684210526,1.71052631578947,"DTXSID2045151",2,10,379.1383,320.5,"Unique",379.135819,6.54,"EgtazicAcid","C14H24N2O10","380.1431","M-H",1787,"","DTXSID2045151",0,"Egtazic,Acid","2-[2-[2-[2-[bis(carboxymethyl)amino]ethoxy]ethoxy]ethyl-(carboxymethyl)amino]acetic acid","C14H24N2O10","C14H24N2O10",380.143095,"exposurepred, VBtoxcast","",NA,NA,NA,NA,NA,1,0.138775473,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-4.562064,5.03968,4,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"382","DTXSID2045151","379.1354-357.8",379.1354,357.8,39,38,38,0,97.5,100,100,3609.3323425,11.6364463904197,1828.58601510396,3463.6855,3183.60667386626,1.99556647816375,50.6627221209946,3221.05627105263,3125.2565,1595.57109781692,2606.93864888498,2.33712041270458,49.535648046766,3569.28737368421,1414.15010249115,3548.9555,3142.92255221621,1.85505168582544,39.6199564349303,3143.7996265625,2967.53409313286,2.06431606038104,58.7317771212979,0,NA,0,0.78338662946851,0.273676495673472,1,0,NA,1,1,1,1,2.5,2.5,"DTXSID2045151",2,10,379.1354,357.8,"Unique",379.135819,1.11,"EgtazicAcid","C14H24N2O10","380.1431","M-H",1787,"","DTXSID2045151",0,"Egtazic,Acid","2-[2-[2-[2-[bis(carboxymethyl)amino]ethoxy]ethoxy]ethyl-(carboxymethyl)amino]acetic acid","C14H24N2O10","C14H24N2O10",380.143095,"exposurepred, VBtoxcast","",NA,NA,NA,NA,NA,1,0.138775473,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-4.562064,5.03968,4,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"383","DTXSID2045602","357.2038-826.7",357.2038,826.7,40,38,38,4,100,100,100,33309.825125,14.8056449712339,19062.7152722757,29397.655,28638.0367124605,1.75603200793391,57.2285060060811,33737.7139473684,26260.2,25650.5275873899,28071.2195735865,1.76649651881997,76.0292402366245,51707.6365,75339.16269214,27137.02,30045.8855922216,2.62850133586035,145.702197570256,35812.253425,25203.2503476649,2.88716921007241,129.608196746338,581.51455,NA,0,0.924339966977053,0.700332451175848,1,1.74577485116713,NA,0,0,0,1,0,0,"DTXSID2045602",3,24300,357.2038,826.7,"Unique",357.2071334,9.33,"Canrenoatepotassium","C22H29KO4","358.21441","M-H",1806,"","DTXSID2045602",0,"Canrenoate,potassium","3-[(8R,9S,10R,13S,14S,17R)-17-hydroxy-10,13-dimethyl-3-oxo-2,8,9,11,12,14,15,16-octahydro-1H-cyclopenta[a]phenanthren-17-yl]propanoic acid","C22H29KO4","C22H29KO4",358.2144094,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-0.20175188,9.650503429,2,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"384","DTXSID2045654","216.0331-199.7",216.0331,199.7,31,29,31,0,77.5,76.3157894736842,81.5789473684211,12872.48644,12.6482501971659,15080.0767996906,6544.92,6419.52215470303,6.87977086309476,117.149680988055,12540.8144947368,6631.0345,12330.5750441686,9639.57316415033,4.10191634348581,98.3235582453083,19197.2038578947,18229.1315076957,16704.115,11798.235383606,5.80782904595524,94.9572221175279,13444.8762109375,8991.01388637887,5.58274122114136,114.809744427985,0,NA,0,0.19182793253827,0.864228298117526,1,0,NA,0,1,0,0,4.07894736842105,1.18421052631578,"DTXSID2045654",2,10,216.0331,199.7,"Unique",216.0343654,5.86,"Flurofamide","C7H9FN3O2P","217.04164","M-H",1808,"","DTXSID2045654",0,"Flurofamide","N-diaminophosphoryl-4-fluorobenzamide","C7H9FN3O2P","C7H9FN3O2P",217.0416414,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-5.023221,2.045224,2,NA,"",0,"yes","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"385","DTXSID2045781","323.2221-768",323.2221,768,40,38,38,8,100,100,100,33626.870225,14.7980584799507,19261.9751763948,33675.11,28487.8372821772,1.83999882212678,57.2814985382565,27760.0608157895,27115.725,11400.084278019,25136.7432903787,1.61524939433463,41.06649604865,22232.0081578947,10216.5034137686,19962.885,20240.7260214402,1.53979925867657,45.9540287193563,26306.6456015625,21972.2216015379,1.8905112292788,58.5158571174641,12580.207,13.245579337096,5458.88775,0.00334600323253541,0.278081789972957,1,37.4111742062965,89.5088997995373,1,1,1,1,0,0,"DTXSID2045781",2,10,323.2221,768,"Multiple",323.224915,8.71,"Stiloniumiodide","C22H30INO","324.23219","M-H",1810,"","DTXSID2045781",0,"Stilonium,iodide","triethyl-[2-[4-[(E)-2-phenylethenyl]phenoxy]ethyl]azanium","C22H30INO","C22H30INO",324.232191,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-1.620489,4.937847,11,NA,"",0,"no","notconf",NA,0,0,1,0,0,0,0,0,0,0,"-","-","-","-","-","-","-","-",0,0,0
"386","DTXSID2045781","323.2221-692.1",323.2221,692.1,40,38,38,8,100,100,100,80185.85,15.1129972511737,184121.326452606,23864.725,35437.697528862,2.66797945668121,229.618226223961,94093.3752105263,27696.435,271069.202964804,31943.6541590585,2.88276862496247,288.085322009449,86174.1755263158,189690.961254165,22355.665,36125.1304723101,2.88292303634015,220.125066582432,78932.869765625,27398.4380503021,3.40688127565312,262.464780405709,4344.408,11.6291381763643,2762.7845,0.551975987116208,0.64204240412933,1,5.41792348650042,76.9479275559395,0,0,0,1,0,0,"DTXSID2045781",2,10,323.2221,692.1,"Multiple",323.224915,8.71,"Stiloniumiodide","C22H30INO","324.23219","M-H",1810,"","DTXSID2045781",0,"Stilonium,iodide","triethyl-[2-[4-[(E)-2-phenylethenyl]phenoxy]ethyl]azanium","C22H30INO","C22H30INO",324.232191,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-1.620489,4.937847,11,NA,"",0,"no","notconf",NA,0,0,0,0,0,0,0,0,0,0,"-","-","-","-","-","-","-","-",0,0,0
"387","DTXSID2045781","323.2217-596.3",323.2217,596.3,40,38,38,8,100,100,100,72805.7365,15.9782895484603,36674.8394799578,63832.875,64557.1625045742,1.64391460757828,50.3735574187314,79196.77,71427.095,41171.3991874988,69170.7804510584,1.71372111830317,51.9862100278822,72608.9452631579,41753.9500296493,62564.585,62415.4628600128,1.74227891928282,57.5052424715987,68057.5718710938,46361.329983161,3.34088698608622,63.5662690520601,3129.1598125,10.9042607099721,1372.32025,0.670939898934618,0.670939898934618,1,4.2979577749344,68.2442302531863,1,0,1,0,0,0,"DTXSID2045781",2,10,323.2217,596.3,"Unique",323.224915,9.95,"Stiloniumiodide","C22H30INO","324.23219","M-H",1810,"","DTXSID2045781",0,"Stilonium,iodide","triethyl-[2-[4-[(E)-2-phenylethenyl]phenoxy]ethyl]azanium","C22H30INO","C22H30INO",324.232191,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-1.620489,4.937847,11,NA,"",0,"no","notconf",NA,0,0,0,0,0,0,0,0,0,0,"-","-","-","-","-","-","-","-",0,0,0
"388","DTXSID2045781","323.2218-637.7",323.2218,637.7,40,38,38,8,100,100,100,43970.70875,15.3325043306466,15946.7225003465,40471.18,41261.3765013524,1.43716504987152,36.2666942464204,42807.2621052632,41258.445,17452.7779289071,39134.996356173,1.56729679635776,40.7706007592606,43081.0394736842,18681.4200390106,39047.87,39643.984507776,1.50220526726157,43.3634384574727,39445.7520617187,28898.096028185,3.0859315172973,51.5891939315372,2746.5652,10.3792833264139,1124.983075,0.613677013145361,0.814269502155929,1,6.24635189670442,67.6946381529324,1,1,1,1,0,0,"DTXSID2045781",2,10,323.2218,637.7,"Unique",323.224915,9.64,"Stiloniumiodide","C22H30INO","324.23219","M-H",1810,"","DTXSID2045781",0,"Stilonium,iodide","triethyl-[2-[4-[(E)-2-phenylethenyl]phenoxy]ethyl]azanium","C22H30INO","C22H30INO",324.232191,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-1.620489,4.937847,11,NA,"",0,"no","notconf",NA,0,0,0,0,0,0,0,0,0,0,"-","-","-","-","-","-","-","-",0,0,0
"389","DTXSID2046882","130.08746-82.1",130.08746,82.1,40,38,38,8,100,100,100,16269939.0255033,23.7534526349536,10192648.0021766,12025475.4241407,14141704.0299307,1.65288917671388,62.6471186290217,13073027.4605899,12891573.9726605,3261040.09429958,12621489.1951441,1.32539878259067,24.9447964836788,13746154.7652111,7029196.46102315,11158873.3957389,12436266.598679,1.53810057810682,51.1357290899466,13048338.701443,7143619.23886916,6.87069444829155,63.5888836717812,23934.1305699544,14.506855747805,17348.7848941731,0.282535109363958,0.932283904691231,1,0.147106455238937,61.0726195081968,1,1,1,1,0,0,"DTXSID2046882",3,27000,130.08746,82.1,"Multiple",130.0873527,0.82,"DL-Isoleucine","C6H13NO2","131.09463","M-H",1849,"","DTXSID2046882",0,"DL-Isoleucine","(2S,3S)-2-amino-3-methylpentanoic acid","C6H13NO2","C6H13NO2",131.0946287,"VBtoxcast","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,1,-2.507395724,1.610177978,3,NA,"",0,"no","notconf",NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
